Posicion,Club,Pais,Participaciones,Titulos,Partidos_Jug,Partidos_Gan,Partidos_Empat,Partidos_perd,Goles_favor,Goles_contra,Puntos,Diferencia_goles,Prob_ganar,Prob_empatar,Prob_perder,Probabilidad_marcar_gol,Probabilidad_recibir_gol
1,Real Madrid CF,ESP,53,14,476,285,81,110,1047,521,651,526,0.5987394957983193,0.17016806722689076,0.23109243697478993,2.1995798319327733,1.0945378151260505
2,FC Bayern München,GER,39,6,382,229,76,77,804,373,534,431,0.599476439790576,0.19895287958115182,0.20157068062827224,2.1047120418848166,0.9764397905759162
3,FC Barcelona,ESP,33,5,339,197,76,66,667,343,470,324,0.5811209439528023,0.22418879056047197,0.19469026548672566,1.9675516224188792,1.0117994100294985
4,Manchester United,ENG,30,3,293,160,69,64,533,284,389,249,0.5460750853242321,0.2354948805460751,0.21843003412969283,1.819112627986348,0.9692832764505119
5,Juventus,ITA,37,2,301,153,70,78,479,301,376,178,0.5083056478405316,0.23255813953488372,0.2591362126245847,1.5913621262458473,1.0
6,Liverpool FC,ENG,27,6,248,142,50,56,472,228,334,244,0.5725806451612904,0.20161290322580644,0.22580645161290322,1.903225806451613,0.9193548387096774
7,AC Milan,ITA,30,7,267,131,68,68,437,251,330,186,0.49063670411985016,0.2546816479400749,0.2546816479400749,1.6367041198501873,0.9400749063670412
8,SL Benfica,POR,42,2,287,130,67,90,475,334,327,141,0.4529616724738676,0.23344947735191637,0.313588850174216,1.6550522648083623,1.1637630662020906
9,FC Porto,POR,37,2,269,121,61,87,395,304,303,91,0.44981412639405205,0.22676579925650558,0.32342007434944237,1.4684014869888475,1.1301115241635689
10,AFC Ajax,NED,39,4,247,112,64,71,396,282,288,114,0.4534412955465587,0.2591093117408907,0.2874493927125506,1.6032388663967612,1.1417004048582995
11,FC Dynamo Kyiv,UKR,39,0,254,104,55,95,350,315,263,35,0.4094488188976378,0.21653543307086615,0.37401574803149606,1.3779527559055118,1.2401574803149606
12,Chelsea FC,ENG,19,2,201,104,53,44,342,181,261,161,0.5174129353233831,0.263681592039801,0.21890547263681592,1.7014925373134329,0.900497512437811
13,FC Internazionale Milano,ITA,24,3,205,98,54,53,290,204,250,86,0.47804878048780486,0.2634146341463415,0.25853658536585367,1.4146341463414633,0.9951219512195122
14,Arsenal FC,ENG,21,0,201,101,43,57,332,218,245,114,0.5024875621890548,0.21393034825870647,0.2835820895522388,1.6517412935323383,1.0845771144278606
15,Celtic FC,SCO,37,1,222,101,39,82,337,270,241,67,0.45495495495495497,0.17567567567567569,0.36936936936936937,1.518018018018018,1.2162162162162162
16,Borussia Dortmund,GER,21,1,170,81,33,56,287,214,195,73,0.4764705882352941,0.19411764705882353,0.32941176470588235,1.688235294117647,1.2588235294117647
17,Club Atlético de Madrid,ESP,18,0,160,76,42,42,226,152,194,74,0.475,0.2625,0.2625,1.4125,0.95
18,RSC Anderlecht,BEL,34,0,200,70,44,86,282,320,184,-38,0.35,0.22,0.43,1.41,1.6
19,PSV Eindhoven,NED,30,1,187,69,44,74,249,234,182,15,0.3689839572192513,0.23529411764705882,0.39572192513368987,1.3315508021390374,1.2513368983957218
20,Paris Saint-Germain,FRA,16,0,143,77,27,39,283,166,181,117,0.5384615384615384,0.1888111888111888,0.2727272727272727,1.979020979020979,1.1608391608391608
21,FK Crvena zvezda,SRB,28,1,151,70,33,48,278,203,173,75,0.46357615894039733,0.2185430463576159,0.31788079470198677,1.8410596026490067,1.3443708609271523
22,Rangers FC,SCO,32,0,173,64,41,68,242,248,169,-6,0.3699421965317919,0.23699421965317918,0.3930635838150289,1.3988439306358382,1.4335260115606936
23,Olympiacos FC,GRE,35,0,186,66,36,84,222,283,168,-61,0.3548387096774194,0.1935483870967742,0.45161290322580644,1.1935483870967742,1.521505376344086
24,Olympique Lyonnais,FRA,18,0,148,65,37,46,232,178,167,54,0.4391891891891892,0.25,0.3108108108108108,1.5675675675675675,1.2027027027027026
25,GNK Dinamo Zagreb,CRO,24,0,156,65,32,59,230,217,162,13,0.4166666666666667,0.20512820512820512,0.3782051282051282,1.4743589743589745,1.391025641025641
26,Galatasaray AS,TUR,27,0,177,57,43,77,215,279,157,-64,0.3220338983050847,0.24293785310734464,0.4350282485875706,1.2146892655367232,1.576271186440678
27,Manchester City FC,ENG,13,1,119,66,24,29,245,131,156,114,0.5546218487394958,0.20168067226890757,0.24369747899159663,2.0588235294117645,1.1008403361344539
28,FC Shakhtar Donetsk,UKR,23,0,152,58,36,58,214,231,152,-17,0.3815789473684211,0.23684210526315788,0.3815789473684211,1.4078947368421053,1.519736842105263
29,Valencia CF,ESP,13,0,128,57,35,36,191,130,149,61,0.4453125,0.2734375,0.28125,1.4921875,1.015625
30,Rosenborg BK,NOR,25,0,152,58,31,63,224,232,147,-8,0.3815789473684211,0.20394736842105263,0.4144736842105263,1.4736842105263157,1.5263157894736843
31,FCSB,ROU,26,1,145,52,41,52,203,204,145,-1,0.3586206896551724,0.2827586206896552,0.3586206896551724,1.4,1.4068965517241379
32,Panathinaikos FC,GRE,28,0,157,49,45,63,182,214,143,-32,0.31210191082802546,0.28662420382165604,0.4012738853503185,1.1592356687898089,1.3630573248407643
33,AC Sparta Praha,CZE,28,0,146,54,30,62,190,203,138,-13,0.3698630136986301,0.2054794520547945,0.4246575342465753,1.3013698630136987,1.3904109589041096
34,FC Basel 1893,SUI,21,0,118,47,23,48,170,192,117,-22,0.3983050847457627,0.19491525423728814,0.4067796610169492,1.4406779661016949,1.6271186440677967
35,AS Monaco FC,FRA,18,0,118,46,24,48,185,159,116,26,0.3898305084745763,0.2033898305084746,0.4067796610169492,1.5677966101694916,1.347457627118644
36,Club Brugge,BEL,23,0,127,43,32,52,160,200,118,-40,0.33858267716535434,0.25196850393700787,0.4094488188976378,1.2598425196850394,1.5748031496062993
37,Bayer 04 Leverkusen,GER,13,0,97,41,24,32,148,112,122,36,0.422680412371134,0.24742268041237114,0.32989690721649484,1.5257731958762886,1.1546391752577319
38,Ferencvárosi TC,HUN,30,0,124,41,22,61,151,213,122,-62,0.33064516129032256,0.1774193548387097,0.49193548387096775,1.217741935483871,1.717741935483871
39,AS Roma,ITA,16,0,102,41,19,42,159,135,122,23,0.4019607843137255,0.18627450980392157,0.4117647058823529,1.5588235294117647,1.3235294117647058
40,Levski Sofia,BUL,20,0,123,39,23,61,149,197,121,-48,0.3170731707317073,0.18699186991869918,0.4959349593495935,1.2113821138211383,1.6016260162601625
41,FK Partizan,SRB,22,0,105,41,24,40,161,133,106,28,0.3904761904761905,0.22857142857142856,0.38095238095238093,1.5333333333333334,1.2666666666666666
42,FC BATE Borisov,BLR,15,0,100,36,30,34,111,138,102,-27,0.36,0.3,0.34,1.11,1.38
43,F.C. Copenhagen,DEN,16,0,94,38,23,33,126,113,99,13,0.40425531914893614,0.24468085106382978,0.35106382978723405,1.3404255319148937,1.202127659574468
44,PFC CSKA Sofia,BUL,25,0,98,41,16,41,140,144,98,-4,0.41836734693877553,0.16326530612244897,0.41836734693877553,1.4285714285714286,1.469387755102041
45,FC Salzburg,AUT,18,0,86,35,22,29,125,115,92,10,0.4069767441860465,0.2558139534883721,0.3372093023255814,1.4534883720930232,1.3372093023255813
46,PFC CSKA Moskva,RUS,15,0,104,34,24,46,125,155,92,-30,0.3269230769230769,0.23076923076923078,0.4423076923076923,1.2019230769230769,1.4903846153846154
47,Feyenoord,NED,17,1,89,34,23,32,147,116,91,31,0.38202247191011235,0.25842696629213485,0.3595505617977528,1.651685393258427,1.303370786516854
48,Legia Warszawa,POL,15,0,76,37,15,24,106,91,89,15,0.4868421052631579,0.19736842105263158,0.3157894736842105,1.394736842105263,1.1973684210526316
49,Malmö FF,SWE,19,0,95,33,23,39,103,148,89,-45,0.3473684210526316,0.24210526315789474,0.4105263157894737,1.0842105263157895,1.5578947368421052
50,FC Sheriff Tiraspol,MDA,20,0,90,33,19,38,94,93,85,1,0.36666666666666664,0.2111111111111111,0.4222222222222222,1.0444444444444445,1.0333333333333334
51,Fenerbahçe SK,TUR,27,0,107,32,21,54,120,179,85,-59,0.29906542056074764,0.19626168224299065,0.5046728971962616,1.1214953271028036,1.6728971962616823
52,NK Maribor,SVN,16,0,82,32,20,30,94,111,84,-17,0.3902439024390244,0.24390243902439024,0.36585365853658536,1.146341463414634,1.353658536585366
53,Sporting Clube de Portugal,POR,23,0,106,31,22,53,140,178,84,-38,0.29245283018867924,0.20754716981132076,0.5,1.320754716981132,1.679245283018868
54,IFK Göteborg,SWE,15,0,82,35,13,34,138,119,83,19,0.4268292682926829,0.15853658536585366,0.4146341463414634,1.6829268292682926,1.451219512195122
55,APOEL FC,CYP,18,0,94,29,25,40,99,122,83,-23,0.30851063829787234,0.26595744680851063,0.425531914893617,1.053191489361702,1.297872340425532
56,FC Schalke 04,GER,10,0,77,31,18,28,109,117,80,-8,0.4025974025974026,0.23376623376623376,0.36363636363636365,1.4155844155844155,1.5194805194805194
57,SK Rapid Wien,AUT,18,0,81,35,9,37,130,122,79,8,0.43209876543209874,0.1111111111111111,0.4567901234567901,1.6049382716049383,1.5061728395061729
58,Sevilla FC,ESP,10,0,72,30,19,23,110,103,79,7,0.4166666666666667,0.2638888888888889,0.3194444444444444,1.5277777777777777,1.4305555555555556
59,FC Zenit,RUS,11,0,76,30,15,31,98,96,75,2,0.39473684210526316,0.19736842105263158,0.40789473684210525,1.2894736842105263,1.263157894736842
60,SSC Napoli,ITA,10,0,62,29,16,17,106,73,74,33,0.46774193548387094,0.25806451612903225,0.27419354838709675,1.7096774193548387,1.1774193548387097
61,Besiktas JK,TUR,21,0,89,27,19,43,89,153,73,-64,0.30337078651685395,0.21348314606741572,0.48314606741573035,1.0,1.7191011235955056
62,HJK Helsinki,FIN,22,0,80,29,13,38,104,126,71,-22,0.3625,0.1625,0.475,1.3,1.575
63,Ferencvárosi TC,HUN,15,0,69,26,18,25,111,117,70,-6,0.37681159420289856,0.2608695652173913,0.36231884057971014,1.608695652173913,1.6956521739130435
64,Tottenham Hotspur,ENG,7,0,63,28,13,22,116,90,69,26,0.4444444444444444,0.20634920634920634,0.3492063492063492,1.8412698412698412,1.4285714285714286
65,SV Werder Bremen,GER,9,0,66,27,14,25,109,107,68,2,0.4090909090909091,0.21212121212121213,0.3787878787878788,1.6515151515151516,1.621212121212121
66,RC Deportivo La Coruña,ESP,5,0,62,25,17,20,78,79,67,-1,0.4032258064516129,0.27419354838709675,0.3225806451612903,1.2580645161290323,1.2741935483870968
67,FK Austria Wien,AUT,19,0,73,25,16,32,100,110,66,-10,0.3424657534246575,0.2191780821917808,0.4383561643835616,1.36986301369863,1.5068493150684932
68,SS Lazio,ITA,7,0,60,24,16,20,93,77,64,16,0.4,0.26666666666666666,0.3333333333333333,1.55,1.2833333333333334
69,VfL Borussia Mönchengladbach,GER,9,0,55,22,16,17,110,74,60,36,0.4,0.2909090909090909,0.3090909090909091,2.0,1.3454545454545455
70,R. Standard de Liège,BEL,14,0,58,25,10,23,87,73,60,14,0.43103448275862066,0.1724137931034483,0.39655172413793105,1.5,1.2586206896551724
71,PFC Ludogorets 1945,BUL,11,0,60,22,14,24,90,84,58,6,0.36666666666666664,0.23333333333333334,0.4,1.5,1.4
72,FC Girondins de Bordeaux,FRA,7,0,50,21,16,13,54,54,58,0,0.42,0.32,0.26,1.08,1.08
73,FC Dinamo 1948,ROU,18,0,66,24,10,32,96,106,58,-10,0.36363636363636365,0.15151515151515152,0.48484848484848486,1.4545454545454546,1.606060606060606
74,AEK Athens FC,GRE,16,0,74,18,22,34,79,118,58,-39,0.24324324324324326,0.2972972972972973,0.4594594594594595,1.0675675675675675,1.5945945945945945
75,ACF Fiorentina,ITA,5,0,45,21,15,9,63,49,57,14,0.4666666666666667,0.3333333333333333,0.2,1.4,1.0888888888888888
76,Qarabag FK,AZE,8,0,47,19,17,11,58,40,55,18,0.40425531914893614,0.3617021276595745,0.23404255319148937,1.2340425531914894,0.851063829787234
77,FK Dukla Praha,CZE,10,0,45,22,10,13,75,58,54,17,0.4888888888888889,0.2222222222222222,0.28888888888888886,1.6666666666666667,1.288888888888889
78,FC Viktoria Plzen,CZE,9,0,53,22,9,22,82,105,53,-23,0.41509433962264153,0.16981132075471697,0.41509433962264153,1.5471698113207548,1.9811320754716981
79,BSC Young Boys,SUI,14,0,57,19,15,23,77,109,53,-32,0.3333333333333333,0.2631578947368421,0.40350877192982454,1.3508771929824561,1.912280701754386
80,Leeds United AFC,ENG,4,0,40,22,6,12,76,41,50,35,0.55,0.15,0.3,1.9,1.025
81,Hamburger SV,GER,6,1,43,19,9,15,72,56,47,16,0.4418604651162791,0.20930232558139536,0.3488372093023256,1.6744186046511629,1.302325581395349
82,HNK Hajduk Split,CRO,10,0,40,18,10,12,58,47,46,11,0.45,0.25,0.3,1.45,1.175
83,Górnik Zabrze,POL,12,0,43,20,6,17,69,65,46,4,0.46511627906976744,0.13953488372093023,0.3953488372093023,1.6046511627906976,1.5116279069767442
84,AS Saint-Étienne,FRA,10,0,41,19,7,15,50,44,45,6,0.4634146341463415,0.17073170731707318,0.36585365853658536,1.2195121951219512,1.0731707317073171
85,Maccabi Haifa FC,ISR,10,0,52,18,9,25,88,88,45,0,0.34615384615384615,0.17307692307692307,0.4807692307692308,1.6923076923076923,1.6923076923076923
86,Újpest FC,HUN,11,0,44,18,8,18,70,72,44,-2,0.4090909090909091,0.18181818181818182,0.4090909090909091,1.5909090909090908,1.6363636363636365
87,PFC Levski Sofia,BUL,15,0,58,15,14,29,74,82,44,-8,0.25862068965517243,0.2413793103448276,0.5,1.2758620689655173,1.4137931034482758
88,LOSC Lille,FRA,8,0,56,14,16,26,49,63,44,-14,0.25,0.2857142857142857,0.4642857142857143,0.875,1.125
89,Villarreal CF,ESP,5,0,46,14,15,17,51,56,43,-5,0.30434782608695654,0.32608695652173914,0.3695652173913043,1.108695652173913,1.2173913043478262
90,ŠK Slovan Bratislava,SVK,13,0,44,16,11,17,50,58,43,-8,0.36363636363636365,0.25,0.38636363636363635,1.1363636363636365,1.3181818181818181
91,Linfield FC,NIR,32,0,77,10,23,44,63,139,43,-76,0.12987012987012986,0.2987012987012987,0.5714285714285714,0.8181818181818182,1.8051948051948052
92,CFR 1907 Cluj,ROU,8,0,42,16,10,16,54,54,42,0,0.38095238095238093,0.23809523809523808,0.38095238095238093,1.2857142857142858,1.2857142857142858
93,Omonoia FC,CYP,20,0,55,17,8,30,65,112,42,-47,0.3090909090909091,0.14545454545454545,0.5454545454545454,1.1818181818181819,2.036363636363636
94,RB Leipzig,GER,5,0,38,18,5,15,66,70,41,-4,0.47368421052631576,0.13157894736842105,0.39473684210526316,1.736842105263158,1.8421052631578947
95,Grasshopper Club Zürich,SUI,15,0,54,15,11,28,80,85,41,-5,0.2777777777777778,0.2037037037037037,0.5185185185185185,1.4814814814814814,1.5740740740740742
96,Maccabi Tel-Aviv FC,ISR,10,0,47,15,10,22,50,63,40,-13,0.3191489361702128,0.2127659574468085,0.46808510638297873,1.0638297872340425,1.3404255319148937
97,FC Zürich,SUI,12,0,47,17,6,24,60,82,40,-22,0.3617021276595745,0.1276595744680851,0.5106382978723404,1.2765957446808511,1.7446808510638299
98,FC Spartak Trnava,SVK,6,0,30,15,9,6,50,25,39,25,0.5,0.3,0.2,1.6666666666666667,0.8333333333333334
99,FC Lokomotiv Moskva,RUS,8,0,57,14,11,32,56,84,39,-28,0.24561403508771928,0.19298245614035087,0.5614035087719298,0.9824561403508771,1.4736842105263157
100,Berliner FC Dynamo,GER,10,0,38,15,8,15,54,52,38,2,0.39473684210526316,0.21052631578947367,0.39473684210526316,1.4210526315789473,1.368421052631579
101,FC Nantes,FRA,8,0,40,12,14,14,52,54,38,-2,0.3,0.35,0.35,1.3,1.35
102,Skonto FC,LVA,12,0,42,16,6,20,57,62,38,-5,0.38095238095238093,0.14285714285714285,0.47619047619047616,1.3571428571428572,1.4761904761904763
103,Brøndby IF,DEN,12,0,44,15,8,21,56,67,38,-11,0.3409090909090909,0.18181818181818182,0.4772727272727273,1.2727272727272727,1.5227272727272727
104,SK Slavia Praha,CZE,13,0,46,13,12,21,34,63,38,-29,0.2826086956521739,0.2608695652173913,0.45652173913043476,0.7391304347826086,1.3695652173913044
105,SK Sturm Graz,AUT,7,0,44,15,7,22,51,81,37,-30,0.3409090909090909,0.1590909090909091,0.5,1.1590909090909092,1.8409090909090908
106,Wisła Kraków,POL,8,0,32,15,4,13,58,50,34,8,0.46875,0.125,0.40625,1.8125,1.5625
107,Anorthosis Famagusta FC,CYP,8,0,36,12,9,15,47,44,33,3,0.3333333333333333,0.25,0.4166666666666667,1.3055555555555556,1.2222222222222223
108,FC Dinamo Tbilisi,GEO,13,0,39,14,4,21,52,58,32,-6,0.358974358974359,0.10256410256410256,0.5384615384615384,1.3333333333333333,1.4871794871794872
109,FC Astana,KAZ,6,0,31,11,10,10,37,45,32,-8,0.3548387096774194,0.3225806451612903,0.3225806451612903,1.1935483870967742,1.4516129032258065
110,Stade de Reims,FRA,4,0,24,14,3,7,63,30,31,33,0.5833333333333334,0.125,0.2916666666666667,2.625,1.25
111,Vasas FC,HUN,6,0,27,12,6,9,62,34,30,28,0.4444444444444444,0.2222222222222222,0.3333333333333333,2.2962962962962963,1.2592592592592593
112,1. FC Dynamo Dresden,GER,7,0,30,12,6,12,48,44,30,4,0.4,0.2,0.4,1.6,1.4666666666666666
113,Nottingham Forest FC,ENG,3,2,20,12,4,4,32,14,28,18,0.6,0.2,0.2,1.6,0.7
114,FBK Kaunas,LTU,8,0,28,11,6,11,41,39,28,2,0.39285714285714285,0.21428571428571427,0.39285714285714285,1.4642857142857142,1.3928571428571428
115,Athletic Club,ESP,5,0,28,10,8,10,38,36,28,2,0.35714285714285715,0.2857142857142857,0.35714285714285715,1.3571428571428572,1.2857142857142858
116,Trabzonspor AS,TUR,10,0,30,10,8,12,25,36,28,-11,0.3333333333333333,0.26666666666666666,0.4,0.8333333333333334,1.2
117,Molde FK,NOR,5,0,27,8,11,8,39,30,27,9,0.2962962962962963,0.4074074074074074,0.2962962962962963,1.4444444444444444,1.1111111111111112
118,Budapest Honvéd FC,HUN,10,0,30,12,3,15,47,54,27,-7,0.4,0.1,0.5,1.5666666666666667,1.8
119,Debreceni VSC,HUN,7,0,32,11,5,16,37,50,27,-13,0.34375,0.15625,0.5,1.15625,1.5625
120,FC Pyunik,ARM,12,0,38,9,9,20,33,62,27,-29,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.868421052631579,1.631578947368421
121,F91 Diddeleng,LUX,17,0,44,10,7,27,50,92,27,-42,0.22727272727272727,0.1590909090909091,0.6136363636363636,1.1363636363636365,2.090909090909091
122,VfB Stuttgart,GER,5,0,29,9,8,12,35,42,26,-7,0.3103448275862069,0.27586206896551724,0.41379310344827586,1.206896551724138,1.4482758620689655
123,Newcastle United FC,ENG,3,0,24,11,3,10,33,33,25,0,0.4583333333333333,0.125,0.4166666666666667,1.375,1.375
124,The New Saints FC,WAL,14,0,38,10,5,23,37,65,25,-28,0.2631578947368421,0.13157894736842105,0.6052631578947368,0.9736842105263158,1.7105263157894737
125,VfL Wolfsburg,GER,3,0,22,10,3,9,29,29,23,0,0.45454545454545453,0.13636363636363635,0.4090909090909091,1.3181818181818181,1.3181818181818181
126,KKS Lech Poznan,POL,8,0,26,11,1,14,29,43,23,-14,0.4230769230769231,0.038461538461538464,0.5384615384615384,1.1153846153846154,1.6538461538461537
127,MŠK Žilina,SVK,7,0,28,9,5,14,27,45,23,-18,0.32142857142857145,0.17857142857142858,0.5,0.9642857142857143,1.6071428571428572
128,Valletta FC,MLT,18,0,46,8,7,31,38,113,23,-75,0.17391304347826086,0.15217391304347827,0.6739130434782609,0.8260869565217391,2.4565217391304346
